journal_entry_id,gl_account,gl_account_name,posting_date,amount,entry_type,source,description,reference
JE-00001,4000,Revenue - Products,2026-01-09,2113.65,Credit,Automated,Revenue recognition - ACCT-INV-00001,ACCT-INV-00001
JE-00002,1100,Accounts Receivable,2026-01-09,2577.62,Debit,Automated,AR posting - ACCT-INV-00001,ACCT-INV-00001
JE-00003,4000,Revenue - Products,2026-01-10,788.22,Credit,Automated,Revenue recognition - ACCT-INV-00002,ACCT-INV-00002
JE-00004,1100,Accounts Receivable,2026-01-10,961.24,Debit,Automated,AR posting - ACCT-INV-00002,ACCT-INV-00002
JE-00005,4000,Revenue - Products,2026-01-24,3774.92,Credit,Automated,Revenue recognition - ACCT-INV-00003,ACCT-INV-00003
JE-00006,1100,Accounts Receivable,2026-01-24,4603.56,Debit,Automated,AR posting - ACCT-INV-00003,ACCT-INV-00003
JE-00007,4000,Revenue - Products,2026-01-21,20409.82,Credit,Automated,Revenue recognition - ACCT-INV-00004,ACCT-INV-00004
JE-00008,1100,Accounts Receivable,2026-01-21,24890.02,Debit,Automated,AR posting - ACCT-INV-00004,ACCT-INV-00004
JE-00009,4000,Revenue - Products,2026-01-16,4316.69,Credit,Automated,Revenue recognition - ACCT-INV-00005,ACCT-INV-00005
JE-00010,1100,Accounts Receivable,2026-01-16,5264.25,Debit,Automated,AR posting - ACCT-INV-00005,ACCT-INV-00005
JE-00011,4000,Revenue - Products,2026-01-09,4779.30,Credit,Automated,Revenue recognition - ACCT-INV-00006,ACCT-INV-00006
JE-00012,1100,Accounts Receivable,2026-01-09,5828.41,Debit,Automated,AR posting - ACCT-INV-00006,ACCT-INV-00006
JE-00013,4000,Revenue - Products,2026-01-31,15467.29,Credit,Automated,Revenue recognition - ACCT-INV-00007,ACCT-INV-00007
JE-00014,1100,Accounts Receivable,2026-01-31,18862.55,Debit,Automated,AR posting - ACCT-INV-00007,ACCT-INV-00007
JE-00015,4000,Revenue - Products,2026-01-26,2138.14,Credit,Automated,Revenue recognition - ACCT-INV-00008,ACCT-INV-00008
JE-00016,1100,Accounts Receivable,2026-01-26,2607.49,Debit,Automated,AR posting - ACCT-INV-00008,ACCT-INV-00008
JE-00017,4000,Revenue - Products,2026-01-31,130.12,Credit,Automated,Revenue recognition - ACCT-INV-00009,ACCT-INV-00009
JE-00018,1100,Accounts Receivable,2026-01-31,158.68,Debit,Automated,AR posting - ACCT-INV-00009,ACCT-INV-00009
JE-00019,4000,Revenue - Products,2026-01-08,697.24,Credit,Automated,Revenue recognition - ACCT-INV-00010,ACCT-INV-00010
JE-00020,1100,Accounts Receivable,2026-01-08,850.29,Debit,Automated,AR posting - ACCT-INV-00010,ACCT-INV-00010
JE-00021,4000,Revenue - Products,2026-01-15,4351.47,Credit,Automated,Revenue recognition - ACCT-INV-00011,ACCT-INV-00011
JE-00022,1100,Accounts Receivable,2026-01-15,5306.67,Debit,Automated,AR posting - ACCT-INV-00011,ACCT-INV-00011
JE-00023,4000,Revenue - Products,2026-01-01,850.26,Credit,Automated,Revenue recognition - ACCT-INV-00012,ACCT-INV-00012
JE-00024,1100,Accounts Receivable,2026-01-01,1036.90,Debit,Automated,AR posting - ACCT-INV-00012,ACCT-INV-00012
JE-00025,4000,Revenue - Products,2026-01-01,3648.66,Credit,Automated,Revenue recognition - ACCT-INV-00013,ACCT-INV-00013
JE-00026,1100,Accounts Receivable,2026-01-01,4449.59,Debit,Automated,AR posting - ACCT-INV-00013,ACCT-INV-00013
JE-00027,4000,Revenue - Products,2026-01-26,4928.68,Credit,Automated,Revenue recognition - ACCT-INV-00014,ACCT-INV-00014
JE-00028,1100,Accounts Receivable,2026-01-26,6010.58,Debit,Automated,AR posting - ACCT-INV-00014,ACCT-INV-00014
JE-00029,4000,Revenue - Products,2026-01-21,1971.69,Credit,Automated,Revenue recognition - ACCT-INV-00015,ACCT-INV-00015
JE-00030,1100,Accounts Receivable,2026-01-21,2404.50,Debit,Automated,AR posting - ACCT-INV-00015,ACCT-INV-00015
JE-00031,4000,Revenue - Products,2026-01-16,23.71,Credit,Automated,Revenue recognition - ACCT-INV-00016,ACCT-INV-00016
JE-00032,1100,Accounts Receivable,2026-01-16,28.92,Debit,Automated,AR posting - ACCT-INV-00016,ACCT-INV-00016
JE-00033,4000,Revenue - Products,2026-01-16,3578.76,Credit,Automated,Revenue recognition - ACCT-INV-00017,ACCT-INV-00017
JE-00034,1100,Accounts Receivable,2026-01-16,4364.34,Debit,Automated,AR posting - ACCT-INV-00017,ACCT-INV-00017
JE-00035,4000,Revenue - Products,2026-01-29,4762.67,Credit,Automated,Revenue recognition - ACCT-INV-00018,ACCT-INV-00018
JE-00036,1100,Accounts Receivable,2026-01-29,5808.13,Debit,Automated,AR posting - ACCT-INV-00018,ACCT-INV-00018
JE-00037,4000,Revenue - Products,2026-01-19,3135.09,Credit,Automated,Revenue recognition - ACCT-INV-00019,ACCT-INV-00019
JE-00038,1100,Accounts Receivable,2026-01-19,3823.28,Debit,Automated,AR posting - ACCT-INV-00019,ACCT-INV-00019
JE-00039,4000,Revenue - Products,2026-01-19,4910.35,Credit,Automated,Revenue recognition - ACCT-INV-00020,ACCT-INV-00020
JE-00040,1100,Accounts Receivable,2026-01-19,5988.23,Debit,Automated,AR posting - ACCT-INV-00020,ACCT-INV-00020
JE-00041,4000,Revenue - Products,2026-01-08,1413.99,Credit,Automated,Revenue recognition - ACCT-INV-00021,ACCT-INV-00021
JE-00042,1100,Accounts Receivable,2026-01-08,1724.38,Debit,Automated,AR posting - ACCT-INV-00021,ACCT-INV-00021
JE-00043,4000,Revenue - Products,2026-01-01,5265.92,Credit,Automated,Revenue recognition - ACCT-INV-00022,ACCT-INV-00022
JE-00044,1100,Accounts Receivable,2026-01-01,6421.85,Debit,Automated,AR posting - ACCT-INV-00022,ACCT-INV-00022
JE-00045,4000,Revenue - Products,2026-01-19,4651.05,Credit,Automated,Revenue recognition - ACCT-INV-00023,ACCT-INV-00023
JE-00046,1100,Accounts Receivable,2026-01-19,5672.01,Debit,Automated,AR posting - ACCT-INV-00023,ACCT-INV-00023
JE-00047,4000,Revenue - Products,2026-01-05,2145.54,Credit,Automated,Revenue recognition - ACCT-INV-00024,ACCT-INV-00024
JE-00048,1100,Accounts Receivable,2026-01-05,2616.51,Debit,Automated,AR posting - ACCT-INV-00024,ACCT-INV-00024
JE-00049,4000,Revenue - Products,2026-01-05,2085.92,Credit,Automated,Revenue recognition - ACCT-INV-00025,ACCT-INV-00025
JE-00050,1100,Accounts Receivable,2026-01-05,2543.80,Debit,Automated,AR posting - ACCT-INV-00025,ACCT-INV-00025
JE-00051,4000,Revenue - Products,2026-01-17,4866.08,Credit,Automated,Revenue recognition - ACCT-INV-00026,ACCT-INV-00026
JE-00052,1100,Accounts Receivable,2026-01-17,5934.24,Debit,Automated,AR posting - ACCT-INV-00026,ACCT-INV-00026
JE-00053,4000,Revenue - Products,2026-01-10,3166.33,Credit,Automated,Revenue recognition - ACCT-INV-00027,ACCT-INV-00027
JE-00054,1100,Accounts Receivable,2026-01-10,3861.38,Debit,Automated,AR posting - ACCT-INV-00027,ACCT-INV-00027
JE-00055,4000,Revenue - Products,2026-01-10,2462.33,Credit,Automated,Revenue recognition - ACCT-INV-00028,ACCT-INV-00028
JE-00056,1100,Accounts Receivable,2026-01-10,3002.84,Debit,Automated,AR posting - ACCT-INV-00028,ACCT-INV-00028
JE-00057,4000,Revenue - Products,2026-01-26,1846.80,Credit,Automated,Revenue recognition - ACCT-INV-00029,ACCT-INV-00029
JE-00058,1100,Accounts Receivable,2026-01-26,2252.20,Debit,Automated,AR posting - ACCT-INV-00029,ACCT-INV-00029
JE-00059,4000,Revenue - Products,2026-01-21,3352.20,Credit,Automated,Revenue recognition - ACCT-INV-00030,ACCT-INV-00030
JE-00060,1100,Accounts Receivable,2026-01-21,4088.05,Debit,Automated,AR posting - ACCT-INV-00030,ACCT-INV-00030
JE-00061,4000,Revenue - Products,2026-01-13,2774.36,Credit,Automated,Revenue recognition - ACCT-INV-00031,ACCT-INV-00031
JE-00062,1100,Accounts Receivable,2026-01-13,3383.37,Debit,Automated,AR posting - ACCT-INV-00031,ACCT-INV-00031
JE-00063,4000,Revenue - Products,2026-01-07,2305.39,Credit,Automated,Revenue recognition - ACCT-INV-00032,ACCT-INV-00032
JE-00064,1100,Accounts Receivable,2026-01-07,2811.45,Debit,Automated,AR posting - ACCT-INV-00032,ACCT-INV-00032
JE-00065,4000,Revenue - Products,2026-01-27,2990.23,Credit,Automated,Revenue recognition - ACCT-INV-00033,ACCT-INV-00033
JE-00066,1100,Accounts Receivable,2026-01-27,3646.62,Debit,Automated,AR posting - ACCT-INV-00033,ACCT-INV-00033
JE-00067,4000,Revenue - Products,2026-01-31,661.75,Credit,Automated,Revenue recognition - ACCT-INV-00034,ACCT-INV-00034
JE-00068,1100,Accounts Receivable,2026-01-31,807.01,Debit,Automated,AR posting - ACCT-INV-00034,ACCT-INV-00034
JE-00069,4000,Revenue - Products,2026-01-22,4358.37,Credit,Automated,Revenue recognition - ACCT-INV-00035,ACCT-INV-00035
JE-00070,1100,Accounts Receivable,2026-01-22,5315.09,Debit,Automated,AR posting - ACCT-INV-00035,ACCT-INV-00035
JE-00071,4000,Revenue - Products,2026-01-15,3496.11,Credit,Automated,Revenue recognition - ACCT-INV-00036,ACCT-INV-00036
JE-00072,1100,Accounts Receivable,2026-01-15,4263.55,Debit,Automated,AR posting - ACCT-INV-00036,ACCT-INV-00036
JE-00073,4000,Revenue - Products,2026-01-06,24439.12,Credit,Automated,Revenue recognition - ACCT-INV-00037,ACCT-INV-00037
JE-00074,1100,Accounts Receivable,2026-01-06,29803.81,Debit,Automated,AR posting - ACCT-INV-00037,ACCT-INV-00037
JE-00075,4000,Revenue - Products,2026-01-24,5318.86,Credit,Automated,Revenue recognition - ACCT-INV-00038,ACCT-INV-00038
JE-00076,1100,Accounts Receivable,2026-01-24,6486.42,Debit,Automated,AR posting - ACCT-INV-00038,ACCT-INV-00038
JE-00077,4000,Revenue - Products,2026-01-14,760.71,Credit,Automated,Revenue recognition - ACCT-INV-00039,ACCT-INV-00039
JE-00078,1100,Accounts Receivable,2026-01-14,927.69,Debit,Automated,AR posting - ACCT-INV-00039,ACCT-INV-00039
JE-00079,4000,Revenue - Products,2026-01-15,5549.43,Credit,Automated,Revenue recognition - ACCT-INV-00040,ACCT-INV-00040
JE-00080,1100,Accounts Receivable,2026-01-15,6767.60,Debit,Automated,AR posting - ACCT-INV-00040,ACCT-INV-00040
JE-00081,4000,Revenue - Products,2026-01-23,3530.78,Credit,Automated,Revenue recognition - ACCT-INV-00041,ACCT-INV-00041
JE-00082,1100,Accounts Receivable,2026-01-23,4305.83,Debit,Automated,AR posting - ACCT-INV-00041,ACCT-INV-00041
JE-00083,4000,Revenue - Products,2026-01-26,7229.90,Credit,Automated,Revenue recognition - ACCT-INV-00042,ACCT-INV-00042
JE-00084,1100,Accounts Receivable,2026-01-26,8816.95,Debit,Automated,AR posting - ACCT-INV-00042,ACCT-INV-00042
JE-00085,4000,Revenue - Products,2026-01-18,4269.94,Credit,Automated,Revenue recognition - ACCT-INV-00043,ACCT-INV-00043
JE-00086,1100,Accounts Receivable,2026-01-18,5207.24,Debit,Automated,AR posting - ACCT-INV-00043,ACCT-INV-00043
JE-00087,4000,Revenue - Products,2026-01-15,3249.37,Credit,Automated,Revenue recognition - ACCT-INV-00044,ACCT-INV-00044
JE-00088,1100,Accounts Receivable,2026-01-15,3962.65,Debit,Automated,AR posting - ACCT-INV-00044,ACCT-INV-00044
JE-00089,4000,Revenue - Products,2026-01-06,2402.06,Credit,Automated,Revenue recognition - ACCT-INV-00045,ACCT-INV-00045
JE-00090,1100,Accounts Receivable,2026-01-06,2929.34,Debit,Automated,AR posting - ACCT-INV-00045,ACCT-INV-00045
JE-00091,4000,Revenue - Products,2026-01-11,6354.85,Credit,Automated,Revenue recognition - ACCT-INV-00046,ACCT-INV-00046
JE-00092,1100,Accounts Receivable,2026-01-11,7749.82,Debit,Automated,AR posting - ACCT-INV-00046,ACCT-INV-00046
JE-00093,4000,Revenue - Products,2026-01-03,1635.08,Credit,Automated,Revenue recognition - ACCT-INV-00047,ACCT-INV-00047
JE-00094,1100,Accounts Receivable,2026-01-03,1994.00,Debit,Automated,AR posting - ACCT-INV-00047,ACCT-INV-00047
JE-00095,4000,Revenue - Products,2026-01-23,3119.09,Credit,Automated,Revenue recognition - ACCT-INV-00048,ACCT-INV-00048
JE-00096,1100,Accounts Receivable,2026-01-23,3803.77,Debit,Automated,AR posting - ACCT-INV-00048,ACCT-INV-00048
JE-00097,4000,Revenue - Products,2026-01-06,3810.88,Credit,Automated,Revenue recognition - ACCT-INV-00049,ACCT-INV-00049
JE-00098,1100,Accounts Receivable,2026-01-06,4647.42,Debit,Automated,AR posting - ACCT-INV-00049,ACCT-INV-00049
JE-00099,4000,Revenue - Products,2026-01-20,226.35,Credit,Automated,Revenue recognition - ACCT-INV-00050,ACCT-INV-00050
JE-00100,1100,Accounts Receivable,2026-01-20,276.04,Debit,Automated,AR posting - ACCT-INV-00050,ACCT-INV-00050
JE-00101,4000,Revenue - Products,2026-01-27,5212.36,Credit,Automated,Revenue recognition - ACCT-INV-00051,ACCT-INV-00051
JE-00102,1100,Accounts Receivable,2026-01-27,6356.54,Debit,Automated,AR posting - ACCT-INV-00051,ACCT-INV-00051
JE-00103,4000,Revenue - Products,2026-01-26,530.38,Credit,Automated,Revenue recognition - ACCT-INV-00052,ACCT-INV-00052
JE-00104,1100,Accounts Receivable,2026-01-26,646.80,Debit,Automated,AR posting - ACCT-INV-00052,ACCT-INV-00052
JE-00105,4000,Revenue - Products,2026-01-25,4804.28,Credit,Automated,Revenue recognition - ACCT-INV-00053,ACCT-INV-00053
JE-00106,1100,Accounts Receivable,2026-01-25,5858.88,Debit,Automated,AR posting - ACCT-INV-00053,ACCT-INV-00053
JE-00107,4000,Revenue - Products,2026-01-02,1138.07,Credit,Automated,Revenue recognition - ACCT-INV-00054,ACCT-INV-00054
JE-00108,1100,Accounts Receivable,2026-01-02,1387.89,Debit,Automated,AR posting - ACCT-INV-00054,ACCT-INV-00054
JE-00109,4000,Revenue - Products,2026-01-28,225.25,Credit,Automated,Revenue recognition - ACCT-INV-00055,ACCT-INV-00055
JE-00110,1100,Accounts Receivable,2026-01-28,274.70,Debit,Automated,AR posting - ACCT-INV-00055,ACCT-INV-00055
JE-00111,4000,Revenue - Products,2026-01-07,5537.21,Credit,Automated,Revenue recognition - ACCT-INV-00056,ACCT-INV-00056
JE-00112,1100,Accounts Receivable,2026-01-07,6752.70,Debit,Automated,AR posting - ACCT-INV-00056,ACCT-INV-00056
JE-00113,4000,Revenue - Products,2026-01-18,1057.72,Credit,Automated,Revenue recognition - ACCT-INV-00057,ACCT-INV-00057
JE-00114,1100,Accounts Receivable,2026-01-18,1289.90,Debit,Automated,AR posting - ACCT-INV-00057,ACCT-INV-00057
JE-00115,4000,Revenue - Products,2026-01-29,1920.26,Credit,Automated,Revenue recognition - ACCT-INV-00058,ACCT-INV-00058
JE-00116,1100,Accounts Receivable,2026-01-29,2341.78,Debit,Automated,AR posting - ACCT-INV-00058,ACCT-INV-00058
JE-00117,4000,Revenue - Products,2026-01-28,948.28,Credit,Automated,Revenue recognition - ACCT-INV-00059,ACCT-INV-00059
JE-00118,1100,Accounts Receivable,2026-01-28,1156.44,Debit,Automated,AR posting - ACCT-INV-00059,ACCT-INV-00059
JE-00119,4000,Revenue - Products,2026-01-25,5153.32,Credit,Automated,Revenue recognition - ACCT-INV-00060,ACCT-INV-00060
JE-00120,1100,Accounts Receivable,2026-01-25,6284.54,Debit,Automated,AR posting - ACCT-INV-00060,ACCT-INV-00060
JE-00121,4000,Revenue - Products,2026-01-03,3254.69,Credit,Automated,Revenue recognition - ACCT-INV-00061,ACCT-INV-00061
JE-00122,1100,Accounts Receivable,2026-01-03,3969.13,Debit,Automated,AR posting - ACCT-INV-00061,ACCT-INV-00061
JE-00123,4000,Revenue - Products,2026-01-03,5187.92,Credit,Automated,Revenue recognition - ACCT-INV-00062,ACCT-INV-00062
JE-00124,1100,Accounts Receivable,2026-01-03,6326.73,Debit,Automated,AR posting - ACCT-INV-00062,ACCT-INV-00062
JE-00125,4000,Revenue - Products,2026-01-11,4939.50,Credit,Automated,Revenue recognition - ACCT-INV-00063,ACCT-INV-00063
JE-00126,1100,Accounts Receivable,2026-01-11,6023.78,Debit,Automated,AR posting - ACCT-INV-00063,ACCT-INV-00063
JE-00127,4000,Revenue - Products,2026-01-15,2387.28,Credit,Automated,Revenue recognition - ACCT-INV-00064,ACCT-INV-00064
JE-00128,1100,Accounts Receivable,2026-01-15,2911.32,Debit,Automated,AR posting - ACCT-INV-00064,ACCT-INV-00064
JE-00129,4000,Revenue - Products,2026-01-09,556.89,Credit,Automated,Revenue recognition - ACCT-INV-00065,ACCT-INV-00065
JE-00130,1100,Accounts Receivable,2026-01-09,679.14,Debit,Automated,AR posting - ACCT-INV-00065,ACCT-INV-00065
JE-00131,4000,Revenue - Products,2026-01-10,749.40,Credit,Automated,Revenue recognition - ACCT-INV-00066,ACCT-INV-00066
JE-00132,1100,Accounts Receivable,2026-01-10,913.90,Debit,Automated,AR posting - ACCT-INV-00066,ACCT-INV-00066
JE-00133,4000,Revenue - Products,2026-01-03,4228.12,Credit,Automated,Revenue recognition - ACCT-INV-00067,ACCT-INV-00067
JE-00134,1100,Accounts Receivable,2026-01-03,5156.24,Debit,Automated,AR posting - ACCT-INV-00067,ACCT-INV-00067
JE-00135,4000,Revenue - Products,2026-01-11,426.86,Credit,Automated,Revenue recognition - ACCT-INV-00068,ACCT-INV-00068
JE-00136,1100,Accounts Receivable,2026-01-11,520.56,Debit,Automated,AR posting - ACCT-INV-00068,ACCT-INV-00068
